tidspunkt,temperatur,trykk,fukt,pm25,pm10
2022-11-06 23:04:07.899571,23.24003291023865,99155.66973599473,25.972646696419464,3,3
2022-11-06 23:04:14.820474,23.016056027032157,99154.73855957027,25.961220877870513,3,3
2022-11-06 23:04:21.663684,23.25195684722619,99153.86388787845,25.977960766211126,3,3
2022-11-06 23:04:28.573488,23.212974749653835,99154.24404882742,25.995430992060076,3,3
2022-11-06 23:04:35.495969,23.21985394248095,99154.30961481323,25.99529051331076,2,2
2022-11-06 23:04:42.333561,22.9559777389214,99155.39163217413,26.01802621039918,3,3
2022-11-06 23:04:49.250375,23.16527902288076,99154.87604270602,26.063091291430602,3,3
2022-11-06 23:04:56.165709,22.72741472215661,99153.260676346,26.00113843371413,4,4
2022-11-06 23:05:03.010308,23.004590702697776,99153.64650709549,26.011477224239115,4,4
2022-11-06 23:05:09.923887,23.06100010832013,99152.5877721462,25.926949266183833,3,3
2022-11-06 23:05:16.842481,23.321666039522096,99152.01801910343,25.915389069892942,4,4
2022-11-06 23:05:23.685186,23.357437876614494,99152.67029407785,25.903535394876396,3,3
2022-11-06 23:05:30.607667,23.37303073180705,99152.83001574062,25.875418367252323,4,4
2022-11-06 23:05:37.509833,23.371196278156457,99153.14795660618,25.875456210453425,3,3
2022-11-06 23:05:44.360586,23.121078445693538,99152.45359216197,25.892360582271692,3,3
2022-11-06 23:05:51.275935,23.187118787992485,99151.93578960845,25.84096236149685,3,3
2022-11-06 23:05:58.195973,23.237107680847576,99152.59498310459,25.773205173235393,3,3
2022-11-06 23:06:05.033686,23.492728889297737,99152.33511154146,25.75061995940017,3,3
2022-11-06 23:06:11.958967,23.527124932256182,99152.48749467422,25.76658525356975,4,4
2022-11-06 23:06:18.863292,23.29168273293916,99152.37187816146,25.766508864696302,4,4
2022-11-06 23:06:25.713046,23.377902190355176,99151.82277533073,25.69797449288722,4,4
2022-11-06 23:06:32.631736,23.628478659218285,99151.52628336295,25.686610994083285,3,3
2022-11-06 23:06:39.539759,23.652785221046823,99151.60557162378,25.686101505920295,3,3
2022-11-06 23:06:46.383156,23.459076945329414,99151.75664971676,25.596151428396663,3,3
2022-11-06 23:06:53.303653,23.672047028036083,99150.9545856081,25.607827602051987,3,3
2022-11-06 23:07:00.216332,23.678009016500777,99151.95947956505,25.61326413944059,4,4
2022-11-06 23:07:07.062746,23.723870475507297,99150.59915519776,25.590046575114823,5,5
2022-11-06 23:07:13.973602,23.74634259641514,99149.43434253961,25.589620321654127,4,4
2022-11-06 23:07:20.893785,23.40404320752736,99149.1547376284,25.619560681477882,3,3
2022-11-06 23:07:27.739479,23.37102297619662,99150.1961312321,25.72592611434851,4,4
2022-11-06 23:07:34.653705,23.51749403929672,99150.3837371659,25.800149429092535,4,4
2022-11-06 23:07:41.574022,23.514742355727034,99150.42707390655,25.72791852624433,2,3
2022-11-06 23:07:48.415580,23.527124932256182,99150.92602923,25.716538406255072,3,4
2022-11-06 23:07:55.329212,23.248573025996123,99148.65560288088,25.739604249536278,2,2
2022-11-06 23:08:02.245179,23.4381538534256,99149.43517317438,25.796236607698177,2,2
2022-11-06 23:08:09.089208,23.422560990304774,99147.71441210825,25.802120086363242,4,4
2022-11-06 23:08:16.005160,23.16648117736619,99149.13781847295,25.84694888315775,3,3
2022-11-06 23:08:22.921122,23.098606392537242,99148.7592442336,25.959529677378992,2,2
2022-11-06 23:08:29.762568,23.04632448820628,99147.49901967787,25.993950843965607,2,2
2022-11-06 23:08:36.680303,23.344596703175412,99147.95730160283,26.120591680725155,1,1
2022-11-06 23:08:43.598798,23.161436428607765,99147.88720136261,25.997156750824143,2,2
2022-11-06 23:08:50.441110,23.190787696896408,99147.6567926364,25.879804633631853,2,3
2022-11-06 23:08:57.353656,23.244445501624412,99148.20012543199,25.834215708005072,3,4
2022-11-06 23:09:04.269898,23.494104730838725,99147.80271698894,25.783953915107,3,3
2022-11-06 23:09:11.113259,23.462001765399872,99148.59727212756,25.829101996557373,2,3
2022-11-06 23:09:18.032280,23.322583265989405,99147.95627506493,25.97095713856386,2,2
2022-11-06 23:09:24.939625,23.010552671223568,99148.7543694804,25.978007665853255,2,3
2022-11-06 23:09:31.790133,22.887185840578322,99148.14522903915,26.16946089687686,2,3
2022-11-06 23:09:38.704123,23.036867539081026,99148.85189287178,26.260154286602756,4,5
2022-11-06 23:09:45.626132,22.909832019290032,99148.699580635,26.473762340891426,4,6
2022-11-06 23:09:52.465049,22.562947190541074,99148.2437183176,26.470324266782892,4,5
2022-11-06 23:09:59.388094,22.7052913388281,99147.78756126546,26.50553788429153,3,4
2022-11-06 23:10:06.294620,22.47489383748787,99147.36290327429,26.58310300359039,3,3
2022-11-06 23:10:13.140919,22.66951968387566,99146.26468341648,26.617279976719786,4,4
2022-11-06 23:10:20.052486,22.6135691666765,99146.84674701207,26.646121680140606,3,3
2022-11-06 23:10:26.972571,22.59018002328838,99146.34402714227,26.657676275459,4,4
2022-11-06 23:10:33.814827,22.601645289121407,99145.70347467977,26.62414637355391,4,4
2022-11-06 23:10:40.737259,22.410688305716647,99147.90059685113,26.650973185128052,3,3
2022-11-06 23:10:47.651639,22.72730466991852,99147.79125739733,26.666132289440732,4,4
2022-11-06 23:10:54.491788,22.76491078595061,99147.60955378108,26.57100737184533,4,4
2022-11-06 23:11:01.405862,22.77591745614637,99147.78463630586,26.659640332433117,4,4
2022-11-06 23:11:08.321564,22.883232540124762,99148.01698240923,26.485392788997856,3,3
2022-11-06 23:11:15.173733,22.651459215817827,99147.2666765226,26.513019426079833,4,4
2022-11-06 23:11:22.080434,22.881398093489405,99147.29434340163,26.724245031744406,3,3
2022-11-06 23:11:28.999808,22.68860676796513,99148.07337774806,26.484520007192053,3,4
2022-11-06 23:11:35.878916,22.892863385391458,99148.73345218867,26.424107595862846,3,4
2022-11-06 23:11:42.760893,22.64412142901365,99147.15011216901,26.44095990338808,3,4
2022-11-06 23:11:49.682742,22.877270588655914,99147.18542688052,26.50217176332352,3,4
2022-11-06 23:11:56.518682,22.89378060878796,99147.27432667487,26.557389262007963,3,4
2022-11-06 23:12:03.431803,22.882315316803798,99146.87548023678,26.44653209200752,3,4
2022-11-06 23:12:10.351657,22.832326655745433,99146.90464090311,26.525266349067884,4,4
2022-11-06 23:12:17.190922,22.864888074953523,99144.25810579107,26.435766967614086,3,3
2022-11-06 23:12:24.108970,22.839205828127866,99144.8902521333,26.680630170682413,4,4
2022-11-06 23:12:31.031205,22.888735880188484,99146.19728593386,26.56859565622579,4,4
2022-11-06 23:12:37.865067,22.654210885977776,99144.10293215771,26.501857313534117,3,3
2022-11-06 23:12:44.784958,22.62623557543967,99143.78862247521,26.44686592523655,4,4
2022-11-06 23:12:51.701881,22.569826361297785,99143.10896913096,26.481296166147324,4,4
2022-11-06 23:12:58.543028,22.496448558941747,99144.19568904348,26.471628969037727,2,2
2022-11-06 23:13:05.467049,22.75344550550251,99143.91683012714,26.48793706529927,3,3
2022-11-06 23:13:12.383618,22.761700507321688,99142.74799600513,26.571069860175648,2,2
2022-11-06 23:13:19.289584,22.81535803211518,99143.12434008392,26.49783072353019,2,2
2022-11-07 07:18:45.698130,17.689672273395484,98732.09102551335,33.90753949503211,0,0
2022-11-07 07:18:52.961311,18.05168454922592,98730.52880454595,33.75864352212357,0,0
2022-11-07 07:19:00.228679,18.2062283454003,98733.14627294852,33.58202229499938,0,0
2022-11-07 07:19:07.080209,18.134960262759428,98732.75422359923,33.39422674571594,0,0
2022-11-07 07:19:14.005083,18.2826256227094,98733.05458748902,33.28331254259007,0,0
2022-11-07 07:19:20.917868,18.412864777142683,98733.3203414933,33.161506181122995,0,0
2022-11-07 07:19:27.766399,18.559613278862823,98733.33946644391,32.94616453316326,0,0
2022-11-07 07:19:34.684035,18.705903358883145,98734.1648015462,32.7581731131167,0,0
2022-11-07 07:19:41.606251,19.08442586163087,98732.84907786881,32.564652856700896,0,0
2022-11-07 07:19:48.455333,18.97509588636818,98733.22233818029,32.3876125833744,0,1
2022-11-07 07:19:55.377938,19.349032769059068,98735.35511943251,32.193950268127416,0,1
2022-11-07 07:20:02.291599,19.247957713996115,98735.25465624934,32.022152530348485,0,1
2022-11-07 07:20:09.143784,19.133125039759136,98735.01100343844,31.8724108285605,0,0
2022-11-07 07:20:16.059827,19.510272489649488,98733.86926820503,31.727956444413397,0,0
2022-11-07 07:20:22.988109,19.401860374642567,98732.43113105699,31.583511512360936,0,0
2022-11-07 07:20:29.836776,19.762040148516185,98732.16815715063,31.43360375728993,0,0
2022-11-07 07:20:36.743657,19.877605797009615,98732.6746468305,31.289198470836507,0,0
2022-11-07 07:20:43.664582,19.99913327795592,98733.49132557922,31.13915830478356,1,1
2022-11-07 07:20:50.512178,19.870543485492192,98734.64370491225,30.994691096753225,0,1
2022-11-07 07:20:57.443301,19.740119407311642,98735.41919169168,30.855697028020383,0,0
2022-11-07 07:21:04.357140,20.08470747401502,98734.28596735686,30.744234499350878,0,0
2022-11-07 07:21:11.205587,19.949239021276146,98735.70851937438,30.616222696737974,0,0
2022-11-07 07:21:18.126401,20.042792643335662,98735.15412906553,30.488292290190813,0,0
2022-11-07 07:21:25.037755,20.371788671385772,98733.67573608924,30.365878676416667,0,0
2022-11-07 07:21:31.892195,20.462132248407954,98735.17991729366,30.270985239249438,0,0
2022-11-07 07:21:38.810180,20.319326543385802,98735.61403885104,30.148411764927182,0,0
2022-11-07 07:21:45.732936,20.428472757832562,98735.73570976048,30.02010709371467,0,0
2022-11-07 07:21:52.577339,20.7524244780397,98736.45613938461,29.919667996054105,0,0
2022-11-07 07:21:59.494044,20.604115810820833,98737.83240709662,29.813598784187622,0,1
2022-11-07 07:22:06.421891,20.692625325666224,98737.7459245389,29.70200965164817,0,1
2022-11-07 07:22:13.262242,20.772880119983355,98739.68381954536,29.59602196492754,0,0
2022-11-07 07:22:20.176533,20.849466170597818,98737.58977345366,29.50109621113166,0,0
2022-11-07 07:22:27.121981,20.92972106319722,98737.28023156608,29.406091121876848,0,0
2022-11-07 07:22:33.946000,21.003555608805364,98737.12556855677,29.31667489445203,0,0
2022-11-07 07:22:40.861269,20.835527485545505,98737.18486255736,29.238320227583532,0,0
2022-11-07 07:22:47.790363,21.151683428043572,98739.45486069187,29.14881089586465,0,0
2022-11-07 07:22:54.633429,20.981820984693556,98738.10079032721,29.075965970670786,0,0
2022-11-07 07:23:01.551444,21.06115890834983,98739.58493840016,28.991900695620647,0,0
2022-11-07 07:23:08.473772,21.370894570883998,98740.97219274739,28.913471350500807,0,0
2022-11-07 07:23:15.320792,21.440143357171703,98740.65181824048,28.829518052628103,0,0
2022-11-07 07:23:22.241151,21.510767985726222,98740.30918476297,28.745522551285816,0,1
2022-11-07 07:23:29.160354,21.340905736531724,98741.8880413496,28.667055072557062,0,1
2022-11-07 07:23:36.006324,21.63596628660419,98742.00129844031,28.59430841634106,0,1
2022-11-07 07:23:42.923686,21.219196755013762,98740.99149411073,28.52145885346674,0,1
2022-11-07 07:23:49.841033,21.522512201266338,98743.39557822065,28.45407804653637,0,0
2022-11-07 07:23:56.688940,21.334305978750407,98742.9513741572,28.392428393578395,0,0
2022-11-07 07:24:03.679165,21.63028383618216,98742.29872915756,28.319609409299453,0,0
2022-11-07 07:24:10.520596,21.442994862658814,98741.95434727034,28.257920699124487,0,0
2022-11-07 07:24:17.377513,21.492065401649594,98741.8251267993,28.196266387450667,0,0
2022-11-07 07:24:24.294376,21.52600204708925,98744.0060449938,28.14038596574506,0,0
2022-11-07 07:24:31.214874,21.567276357715954,98744.57396166874,28.08437541192315,0,0
2022-11-07 07:24:38.060875,21.85041341482327,98743.1964412601,28.011712257051922,0,0
2022-11-07 07:24:44.986665,21.667710569137004,98745.08422226962,27.944359765815435,0,0
2022-11-07 07:24:51.890601,21.71632259016553,98743.69180212554,27.8826612108352,0,0
2022-11-07 07:24:58.742663,21.536830020600632,98744.72137065452,27.809693606225345,0,0
2022-11-07 07:25:05.660996,21.826846216073385,98743.06126809736,27.73686198334537,0,0
2022-11-07 07:25:12.585514,21.873623879001062,98744.05979882127,27.686230925310607,0,0
2022-11-07 07:25:19.428515,21.916732720748108,98743.27014957092,27.641191752489913,0,0
2022-11-07 07:25:26.350629,21.95342110813236,98742.98425145775,27.585186381883535,0,0
2022-11-07 07:25:33.264646,21.98323043062066,98742.2867968025,27.540368633836557,0,0
2022-11-07 07:25:40.111413,21.754667235282643,98741.89090025022,27.506961835316332,0,1
2022-11-07 07:25:47.033896,21.774387254058198,98742.5046621285,27.48446411978801,0,0
2022-11-07 07:25:53.951324,22.050645385528238,98742.095473867,27.439504971416792,0,1
2022-11-07 07:26:00.802084,21.8523501487158,98741.74378399907,27.400011807954733,0,0
2022-11-07 07:26:07.707719,22.13548738601221,98742.95633516739,27.35491707339312,0,0
2022-11-07 07:26:14.628337,21.938109387653085,98742.5318896802,27.304318273889244,0,0
2022-11-07 07:26:21.476858,22.207029873341284,98743.21732581411,27.26500661368499,0,0
2022-11-07 07:26:28.404895,22.22583271318136,98742.34507145111,27.22589137843455,0,0
2022-11-07 07:26:35.315066,22.011027716198,98742.77064896078,27.208830303183166,0,0
2022-11-07 07:26:42.164628,22.28682731020041,98744.21286147622,27.16938246442703,0,0
2022-11-07 07:26:49.084909,22.31067482971559,98742.68401134404,27.135705651790428,0,0
2022-11-07 07:26:55.996095,22.101831730537484,98743.9384670898,27.107447933799026,0,0
2022-11-07 07:27:02.848096,22.142189090908648,98743.5339570614,27.056837991872378,0,0
2022-11-07 07:27:09.764200,22.421657575107687,98743.4752693054,27.017303115396928,0,0
2022-11-07 07:27:16.682814,22.462932174373904,98745.42125466293,26.972204013000365,0,0
2022-11-07 07:27:23.531481,22.492741615449578,98743.33570401574,26.927313089211843,0,0
2022-11-07 07:27:30.449185,22.04845630382059,98743.08890734255,26.887882003491384,0,0
2022-11-07 07:27:37.363258,22.56015683854706,98742.0989432061,26.85954001971337,0,0
2022-11-07 07:27:44.216937,22.578501123082546,98744.11757085667,26.820395035939004,0,0
2022-11-07 07:27:51.134399,22.355441263095297,98744.84515656796,26.797919786332006,0,0
2022-11-07 07:27:58.049874,22.622527416687625,98742.55666506922,26.764130441953778,0,0
2022-11-07 07:28:04.897919,22.412308568979523,98743.13891223623,26.735863839520256,0,0
2022-11-07 07:28:11.869996,22.44441109151593,98745.28623383625,26.69644533739978,0,0
2022-11-07 07:28:18.734389,22.47513779919454,98746.58954170778,26.65704875007289,0,0
2022-11-07 07:28:25.581542,22.269046441865783,98746.7598623431,26.628692844473377,0,0
2022-11-07 07:28:32.506979,22.53796706023094,98746.40360388228,26.583761012533465,0,0
2022-11-07 07:28:39.414318,22.561814671029577,98747.46910508147,26.566665458722213,0,0
2022-11-07 07:28:46.260939,22.58291063812976,98748.40495741241,26.538531143598068,0,0
2022-11-07 07:28:53.269996,22.600337744007295,98748.07125289911,26.5215569900197,0,0
2022-11-07 07:29:00.098604,22.388743120688616,98748.50121171877,26.48220261165252,0,0
2022-11-07 07:29:06.944695,22.644822735551884,98748.1168819173,26.448596406460595,0,0
2022-11-07 07:29:13.862586,22.425890388585856,98747.73931829122,26.426017651017837,0,0
2022-11-07 07:29:20.781656,22.442858897259516,98747.87438449092,26.403500219108526,0,0
2022-11-07 07:29:27.622977,22.67875974980048,98747.00164574789,26.398016779920546,0,0
2022-11-07 07:29:34.543859,22.667294541278252,98748.68432196182,26.398241576491134,0,0
2022-11-07 07:29:41.463612,22.670046191229986,98747.94797868725,26.392641333963073,0,0
2022-11-07 07:29:48.329781,22.436438380199693,98749.07300203151,26.386987035236878,0,0
2022-11-07 07:29:55.233662,22.681511399998538,98749.72894137866,26.370230777820556,0,0
2022-11-07 07:30:02.151086,22.462579058812853,98748.65850580974,26.353194350832357,0,0
2022-11-07 07:30:08.990633,22.731041113672557,98748.25064970096,26.32488210703256,0,0
2022-11-07 07:30:15.911052,22.515777649309882,98747.23716067543,26.291128626628304,0,0
2022-11-07 07:30:22.836172,22.527701474349232,98747.6829495569,26.268703491258286,0,0
2022-11-07 07:30:29.678697,22.54466999651146,98747.12488232192,26.257272182986327,0,0
2022-11-07 07:30:36.602542,22.804418502471247,98746.2775232255,26.229124257589365,0,0
2022-11-07 07:30:43.517078,22.591448096275503,98746.90149599957,26.206412528837216,0,0
2022-11-07 07:30:50.369227,22.609333844818007,98748.17620785131,26.1783153933508,0,0
2022-11-07 07:30:57.282022,22.86220322573835,98747.0914654178,26.150299071188503,0,0
2022-11-07 07:31:04.198727,22.636391776847688,98747.51518190534,26.1389359266148,0,0
2022-11-07 07:31:11.043650,22.642812303931155,98747.52858644341,26.13325875500931,0,0
2022-11-07 07:31:17.963920,22.64923283133648,98747.71520518875,26.127581457045785,0,0
2022-11-07 07:31:24.880175,22.896598906727377,98748.27683668562,26.121867221294167,0,0
2022-11-07 07:31:31.725035,22.675832162587344,98747.17670510079,26.10485256917114,0,0
2022-11-07 07:31:38.638545,22.923656848930136,98747.44229498494,26.093579590504156,0,0
2022-11-07 07:31:45.558644,22.932370424754634,98747.01495341786,26.087855292292023,0,0
2022-11-07 07:31:52.415740,22.712520904411786,98749.30696408296,26.059721564815284,0,1
2022-11-07 07:31:59.330924,22.970434999781258,98749.1232235454,26.04269402969888,0,1
2022-11-07 07:32:06.248880,22.752419923075212,98749.36487737481,26.008970071663054,0,0
2022-11-07 07:32:13.087787,22.770305694097015,98748.73360245355,25.991958291189633,1,1
2022-11-07 07:32:20.013585,22.78681563879557,98748.12415615443,25.9749734011342,0,0
2022-11-07 07:32:26.930388,22.799656708365806,98750.74935168543,25.96361229894352,0,0
2022-11-07 07:32:33.775578,22.81295638892078,98750.65298388379,25.952241357520627,0,0
2022-11-07 07:32:40.701243,22.8253388513686,98748.89639088808,25.935338187666815,0,0
2022-11-07 07:32:47.614519,22.839097144381316,98748.6771112412,25.92950725613228,0,0
2022-11-07 07:32:54.458784,22.845517681626365,98748.69027199467,25.912724559709126,0,0
2022-11-07 07:33:01.381699,23.09517681891022,98747.42479241341,25.89585705762853,0,0
2022-11-07 07:33:08.301707,22.86753095462433,98749.89867525735,25.873419284897135,0,0
2022-11-07 07:33:15.143808,22.875327323051724,98749.37007555242,25.87325959343979,0,0
2022-11-07 07:33:22.065022,22.8831236919537,98749.01472143002,25.878650873783883,0,0
2022-11-07 07:33:28.985194,22.88495813176431,98749.56302025194,25.87306231203042,0,0
2022-11-07 07:33:35.842570,22.899633651195074,98749.96426624224,25.85610823344651,0,0
2022-11-07 07:33:42.746839,22.9202711032396,98750.32812136755,25.844582162482567,0,0
2022-11-07 07:33:49.662961,22.936781067269465,98749.19828890514,25.810934004252754,0,0
2022-11-07 07:33:56.511952,22.95512547424315,98749.13651638442,25.771694149851605,0,0
2022-11-07 07:34:03.432559,22.97255266330181,98748.62723241965,25.760230367396403,0,0
2022-11-07 07:34:10.350107,22.988145413416905,98749.47569792197,25.73214756811997,0,0
2022-11-07 07:34:17.196789,23.000527892801788,98748.93134866373,25.726338791997637,0,0
2022-11-07 07:34:24.115654,23.007407048532887,98749.51461734336,25.70398698529027,0,0
2022-11-07 07:34:31.036466,23.015203425474795,98751.41180078348,25.69827270186158,0,0
2022-11-07 07:34:37.879589,23.011993152558887,98750.71215368042,25.698339392612624,0,0
2022-11-07 07:34:44.795635,23.01612064632269,98751.85926011532,25.698253647011832,0,0
2022-11-07 07:34:51.714348,22.982642089630108,98751.64300926139,25.715605356496734,0,0
2022-11-07 07:34:58.555480,22.69124941433829,98751.95764507122,25.749999261760834,0,0
2022-11-07 07:35:05.483883,22.887251181564523,98752.76077214564,25.77864665714858,0,0
2022-11-07 07:35:12.400915,22.849186560196618,98750.47989203689,25.801635165013405,0,0
2022-11-07 07:35:19.249564,22.849186560196618,98750.99967227115,25.81273677423852,0,0
2022-11-07 07:35:26.165008,22.869824004112534,98750.15088680465,25.80121020315297,0,0
2022-11-07 07:35:33.089242,22.902843921294707,98750.49062513481,25.772773626321953,0,0
2022-11-07 07:35:39.930427,22.922564153672038,98750.0605030068,25.75571201665555,0,0
2022-11-07 07:35:46.853336,22.917978052848216,98752.1551955338,25.75580681787412,0,0
2022-11-07 07:35:53.764771,22.906054191474805,98751.53679837096,25.756053282871004,0,0
2022-11-07 07:36:00.606114,22.90192670125803,98751.08282267998,25.761689923324155,0,0
2022-11-07 07:36:07.534159,22.917519442774864,98752.27802692373,25.744713340674817,0,0
2022-11-07 07:36:14.450757,22.713262701918485,98749.70028120528,25.72733676360329,0,1
2022-11-07 07:36:21.299824,22.97255266330181,98751.74633380011,25.71026262259559,0,1
2022-11-07 07:36:28.219012,22.984935141179204,98750.85549047102,25.704453556034082,0,1
2022-11-07 07:36:35.138978,23.00006928243285,98751.48024078853,25.693034814794544,0,0
2022-11-07 07:36:41.980788,23.252938705326375,98751.95365216864,25.68164409494901,0,0
2022-11-07 07:36:48.898208,23.271283123335266,98752.23824229516,25.653499557277755,0,0
2022-11-07 07:36:55.823523,23.050057822312542,98751.95244613691,25.630915550562115,0,0
2022-11-07 07:37:02.656605,23.310265020328035,98751.49972358556,25.608262954323223,0,0
2022-11-07 07:37:09.586618,22.839839178928106,98751.66392308344,25.596993651373484,0,0
2022-11-07 07:37:16.505315,22.845342506853104,98749.49627996758,25.59687840783805,0,0
2022-11-07 07:37:23.345536,23.09224999959609,98750.35366864709,25.585608689015125,0,0
2022-11-07 07:37:30.263129,23.099587770977255,98749.42755067162,25.57434827724289,0,0
2022-11-07 07:37:37.180034,23.107384153530365,98750.97816563369,25.563077939317193,0,0
2022-11-07 07:37:44.028486,23.115180536558057,98750.27575964706,25.551807287582918,0,0
2022-11-07 07:37:50.945017,23.12022525524063,98752.2170242872,25.551701268917135,0,0
2022-11-07 07:37:57.869983,23.12022525524063,98751.87040139185,25.55725479021443,0,0
2022-11-07 07:38:04.706602,23.123435530869358,98751.53019507728,25.557187348805986,0,0
2022-11-07 07:38:11.632028,23.125269974121903,98752.59849412888,25.551595245552726,0,0
2022-11-07 07:38:18.548000,22.89120358209076,98751.59345627823,25.54593560092936,0,0
2022-11-07 07:38:25.397506,23.131231914874125,98753.25414630068,25.540362681387084,0,1
2022-11-07 07:38:32.311698,23.37217746934944,98752.24268837548,25.52366309197418,0,0
2022-11-07 07:38:39.230495,23.130773304037177,98750.77732326415,25.518157721115085,0,1
2022-11-07 07:38:46.078252,23.13031469320187,98752.28670969211,25.52372104513737,0,0
2022-11-07 07:38:52.996526,23.36621552851183,98751.76035651813,25.52378865539423,0,0
2022-11-07 07:38:59.912265,23.12389414168003,98754.35362422428,25.529409861204797,1,1
2022-11-07 07:39:06.755076,22.85543194199643,98754.07197429451,25.55224095137858,0,0
2022-11-07 07:39:13.685999,22.810029490110495,98753.23795624358,25.580959211507857,0,0
2022-11-07 07:39:20.594979,22.82653947075228,98753.84061108282,25.57506011266955,0,0
2022-11-07 07:39:27.443313,23.08674667133609,98754.77430124774,25.563511220329723,0,0
2022-11-07 07:39:34.366434,23.09500166381476,98755.85547882327,25.552231315259654,0,0
2022-11-07 07:39:41.280267,23.102339435353574,98755.10270514176,25.54097036861871,0,0
2022-11-07 07:39:48.120743,23.108301375038405,98755.06514705387,25.535291539300697,1,1
2022-11-07 07:39:55.045006,22.84717694954732,98754.20394870092,25.546861154936387,1,1
2022-11-07 07:40:01.968044,23.008782879723444,98755.2112207766,25.581804973469975,1,1
2022-11-07 07:40:08.806701,22.982642089630108,98757.01485968019,25.610114044680994,1,1
2022-11-07 07:40:15.729445,22.99548317883381,98757.90737367724,25.61539794711794,0,0
2022-11-07 07:40:22.647441,23.01336898379871,98757.79511937097,25.603919075433808,0,0
2022-11-07 07:40:29.491873,23.03721672763722,98757.64534264548,25.597867399536504,0,0
2022-11-07 07:40:36.409572,23.072071130465506,98757.31957600091,25.558266183011487,0,0
2022-11-07 07:40:43.322183,23.107842764283564,98756.74780315986,25.529747737123326,0,0
2022-11-07 07:40:50.175513,23.13902829935347,98757.92447404955,25.50687628749802,0,0
2022-11-07 07:40:57.095916,23.1615002337434,98756.92950681444,25.4841864759101,0,0
2022-11-07 07:41:04.010041,22.948071338191536,98759.06062283962,25.46698118119621,0,0
2022-11-07 07:41:10.847770,22.964581336627585,98759.14304515798,25.449968692821002,0,0
2022-11-07 07:41:17.776030,22.979715503730212,98760.1140952556,25.432984413270564,0,0
2022-11-07 07:41:24.696523,22.992556616613616,98758.75296190687,25.42160263341119,0,0
2022-11-07 07:41:31.540079,23.23212633892295,98758.97672901677,25.421592895446484,0,0
2022-11-07 07:41:38.459604,23.222036892941478,98758.38717028536,25.421807121699104,0,0
2022-11-07 07:41:45.380083,23.164251899449855,98758.09872120376,25.46746627223381,0,1
2022-11-07 07:41:52.223832,22.864145545714372,98758.32313062828,25.518737413579004,0,0
2022-11-07 07:41:59.148685,23.063816139464766,98757.62478264348,25.541780378512925,0,0
2022-11-07 07:42:06.062901,23.012451762970517,98759.25385870664,25.57062296235896,0,0
2022-11-07 07:42:12.901060,22.98997985473172,98757.64864499078,25.587751281356372,0,0
2022-11-07 07:42:19.831896,22.948246321320116,98758.43011359684,25.621936902406425,0,0
2022-11-07 07:42:26.746274,22.680242771967006,98760.79692757636,25.650298541967807,0,0
2022-11-07 07:42:33.588399,23.121317583169358,98761.56229495851,25.67882891128469,0,0
2022-11-07 07:42:40.504386,22.645847020653196,98760.65211062621,25.684323031588793,0,0
2022-11-07 07:42:47.427299,22.893213111237205,98760.86708643408,25.684151519015128,0,0
2022-11-07 07:42:54.272369,22.940449948454006,98761.9045128877,25.649858990397682,0,0
2022-11-07 07:43:01.195184,22.962463237768304,98760.3404420005,25.632744127777897,0,1
2022-11-07 07:43:08.098912,23.006948438139318,98762.11436191633,25.604053386497192,0,1
2022-11-07 07:43:14.964222,23.048681990678606,98761.33253046664,25.569863068204643,0,0
2022-11-07 07:43:21.872824,23.301551418794148,98760.76617977725,25.55291538320777,0,1
2022-11-07 07:43:28.788441,23.063357528869215,98760.86706198778,25.55289611636747,0,0
2022-11-07 07:43:35.635101,23.072529741092257,98760.48946381628,25.547150317171546,0,0
2022-11-07 07:43:42.559885,23.076657236806927,98761.11673322644,25.547063572170586,0,0
2022-11-07 07:43:49.475208,22.821953364804973,98761.82796101301,25.55294428317693,0,0
2022-11-07 07:43:56.320362,22.816908648452603,98761.44640273445,25.55305024674059,0,0
2022-11-07 07:44:03.231044,23.07895029003922,98761.02880475724,25.530288239648815,0,0
2022-11-07 07:44:10.157746,23.098211938811264,98761.92769131782,25.507736875075555,0,1
2022-11-07 07:44:16.992936,23.09729471737548,98760.09373556325,25.502202804857987,0,1
2022-11-07 07:44:23.921204,23.12710441740072,98760.5993157989,25.484913030225012,1,1
2022-11-07 07:44:30.841734,23.167462176182102,98761.05158556605,25.461844296659642,0,1
2022-11-07 07:44:37.682824,23.178468839874977,98760.8755075543,25.43384041588569,0,1
2022-11-07 07:44:44.597164,23.124352752492346,98761.6831843016,25.462756399328907,0,1
2022-11-07 07:44:51.519759,23.099587770977255,98761.03916502267,25.479940655240316,0,1
2022-11-07 07:44:58.371236,23.11197026113624,98758.93484207433,25.47412550178661,0,1
2022-11-07 07:45:05.283941,23.124352752492346,98760.12337082779,25.468310099212495,0,0
2022-11-07 07:45:12.195912,23.110594428837235,98760.68993630657,25.47415457911083,0,0
2022-11-07 07:45:19.049179,22.832501408729282,98760.2152800338,25.508297541886616,0,0
2022-11-07 07:45:25.967080,23.072988351720653,98761.40641885609,25.51382173393053,0,0
2022-11-07 07:45:32.880584,23.090874167508918,98762.16048322567,25.507891554829747,0,0
2022-11-07 07:45:39.732256,22.650716638483587,98761.14769788545,25.490427989472202,0,0
2022-11-07 07:45:46.643657,23.17342411889833,98762.40056288196,25.456096031896216,0,0
